epoch,training_loss
1,1.3563536737799644
2,1.2230851964823901
3,1.1306705226010083
4,1.0636903858467937
5,1.0088083297730983
6,0.9856527730099857
7,0.9498215852943063
8,0.9298125761704705
9,0.903388189346306
10,0.8817155854861578
11,0.8749199404543522
12,0.868552865125835
13,0.846142897296194
14,0.8561286086109281
15,0.8209996832533087
16,0.8180441027622279
17,0.8120187466662563
18,0.8010091721687803
19,0.7947875643708743
20,0.8017603829802247
21,0.7873699841515533
22,0.7843924185191281
23,0.764699185324125
24,0.7810463170268154
25,0.752642756564673
26,0.7650544515469274
27,0.7576647297554806
28,0.7507403979663924
29,0.7442889875155508
30,0.7444859638037408
